source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL12674103M,Epistle of Barnabas & Deuteronomic Tradition,"Polemics, Paraenesis, & the Legacy of the Golden-calf Incident (Wissenschaftliche Untersuchungen Zum Neuen Testament 2)",James N. Rhodes,1,9783161483776,2004,Paul Mohr Verlag,,0,,
/books/OL12674081M,"Paul's Language of Grace in Its Graeco-Roman Context (Wissenschaftliche Untersuchungen Zum Neuen Testament 2, 172) (Wissenschaftliche Untersuchungen Zum Neuen Testament 2, 172)",,James R. Harrison,1,9783161480973,2003,Paul Mohr Verlag,,0,,
/books/OL5974775M,Men and monuments on the East African coast,,James S. Kirkman,1,,1964,Lutterworth,Histoire | Voyage,0,,
/books/OL27983777M,Calculus,,James Stewart,1,9781285740621,2015,Cengage Learning,,0,,
/books/OL22495911M,The reopening of the American mind,on skepticism and constitutionalism,James W. Vice,1,9789042005112,1998,Rodopi,Philosophie | Politique | Sciences sociales,0,,
/books/OL12798585M,"Felix Jacoby, Fragmente Der Griechischen Historiker Continued",Biography and Antiquarian Literature (Biography & Antiquarian Literature),Jan Bollansee,1,9789004113039,1999,Not Avail,,0,,
/books/OL21236166M,"Structure, sign, and function",selected essays,Jan Mukarovsky,1,9780300021080,1978,Yale University Press,,0,,
/books/OL12849370M,Automatic Semantic Interpretation,A Computer Model of Understanding Natural Language,Jan Van Bakel,1,9789067650397,1985,Foris Pubns USA,,0,,
/books/OL13130668M,Paramarthadarsana,,Janardan Shastri Pandeya,1,9788120812093,1994,"Motilal Banarsidass,India",,0,,
/books/OL10225625M,Babies,,Jane Glover | David Glover,2,9780435055707,1993,Rigby,Jeunesse,0,,
/books/OL12798812M,Renaissance Religion in Urban Scotland,"The Dominican Order, 1450-1560 (Studies in Medieval and Reformation Traditions)",Janet P. Foggie,1,9789004129290,2003,Brill Academic Publishers,Histoire,0,,
/books/OL12856122M,The Aegean and the East,"An Investigation Into the Transference of Artistic Motifs Between the Aegean, Egypt, and the Near East in the Bronze A (Studies in Mediterranean Archaeology and Literature)",Janice L. Crowley,1,9789186098551,1989,Coronet Books,Arts,0,,
/books/OL13079150M,Cognition and Representation in Literature,The Psychology of Literary Narratives,Janos Laszlo,1,9789630576635,1999,Akademiai Kiado,,0,,
/books/OL22864102M,The elements of intellectual philosophy,,Januarius Vincent De Concilio,1,9780665042157,1878,D. & J. Sadlier,Philosophie,0,,
/books/OL12810196M,Critical Information Infrastructures Security,"First International Workshop, CRITIS 2006, Samos Island, Greece, August 31 - September 1, 2006 (Lecture Notes in Computer Science)",Javier Lopez,1,9783540690832,2007,Springer,Technologie,0,,
/books/OL12799082M,The Pot-King,,Jean-Pierre Warnier,1,9789004152175,2007,BRILL,,0,,
/books/OL25099183M,The swords of Lankhmar,,Jeff Jones | Fritz Leiber | Neil Gaiman | Jonathan Davis,4,,1968,Ace Books,Fiction | Science-fiction,0,,
/books/OL10175724M,Transition Planning For Students With Disabilities,What Educators and Service Providers Can Do,Jeffrey P. Bakken | Festus E. Obiakor,2,9780398077884,2008,Charles C Thomas Pub Ltd,Sciences sociales,0,,
/books/OL13168584M,Legends of the Fortune Gods,,Jeffrey Seow,1,9789812294050,2006,Asiapac Books,,0,,
/books/OL12855864M,Pyrgouthi,A Rural Site in the Berbati Valley from the Early Iron Age to Late Antiquity (Acta Instituti Atheniensis Regni Sueciae),Jenni Hjohlman | Arto Penttinen,2,9789179160524,2005,Nova Science Publishers,Sciences sociales,0,,
/books/OL12850290M,The Community Is My University,A Voice from the Grass Roots on Rural Health and Development,Jennifer Jenkins | Selina Maphorogo,2,9789068327229,2004,KIT Publishers,Sciences sociales,0,,
/books/OL9007001M,The Islands of the Bahamas (Ulysses Travel Guides),,Jennifer McMorran,1,9782894642795,2000,Ulysses Travel Guides,,0,,
/books/OL14959168M,Scientific knowledge and its social problems,,Jerome R. Ravetz,1,9780195197211,1979,Oxford University Press,Sciences | Sciences sociales,0,,
/books/OL10078612M,Check-In; Check-Out (reprint),,Jerry J. Vallen | Gary K. Vallen,2,9780130829344,1998,Prentice Hall College Div,,0,,
/books/OL7996919M,"Ready When You Are, Mr. Coppola, Mr. Spielberg, Mr. Crowe",,Jerry Ziesmer,1,9780810849648,2003,"The Scarecrow Press, Inc.",Biographie,0,,
/books/OL12831101M,Der Almanach Des Blauen Reiters ALS Gesamtkunstwerk,Eine Interdisziplinare Untersuchung,Jessica Horsley,1,9783631549438,2006,Peter Lang Publishing,Arts | Philosophie,0,,
/books/OL12829065M,"Wittgenstein, from a New Point of View",,Jesus Padilla Galvez,1,9783631506233,2003,Peter Lang Publishing,,0,,
/books/OL10512312M,Sermons,"In Which Are Explained And Enforced The Religious, Moral And Political Virtues Of Freemasonry",Jethro Inwood,1,9780548082225,2007,"Kessinger Publishing, LLC",,0,,
/books/OL10074663M,Touch Key 10-Key Software,Version 2.0,Jo Burton | David Burton,2,9780130225351,1999,Pearson Education,,0,,
/books/OL12810602M,Mechanical Behaviour of Engineering Materials,"Metals, Ceramics, Polymers, and Composites",Joachim Rösler | J. Roesler | H. Harders | M. Baeker,4,9783540734468,2007,Springer,,0,,
/books/OL21196546M,Sociology of religion.,,Joachim Wach,1,9780226867083,1944,University of Chicago Press,Sciences sociales,0,,
/books/OL12853129M,Immanence & Transcendence in Thomas Pynchon's Mason & Dixon,"A Phenomenological Study (Acta Universitatis Stockholmiensis, Stockholm Studies in English, 97)",Joakim Sigvardson,1,9789122019626,2002,Almquiest & Wiksell Intl,Philosophie,0,,
/books/OL12852579M,Headquarters-Subsidiary Relationship Governance In Emerging Markets Of Central Eastern Europe,A Study in Poland (International Chains and Network Series),Joanna Sylwia Hendriks-Gusc,1,9789086860494,2007,Wageningen Pers,Sciences sociales,0,,
/books/OL6629298M,Lincoln's centenary,"speech of the Brazilian ambassador Joaquim Nabuco at the celebration in Washington of Lincoln's centenary organized by the Commissioners of the District of Columbia, February 12th, 1909.",Joaquim Nabuco,1,,1909,Sine nomine,Philosophie,0,,
/books/OL8789657M,Was The 2004 Presidential Election Stolen?,"Exit Polls, Election Fraud, and the Official Count",Joel Bleifuss | Steve Freeman,2,9781583226872,2006,Seven Stories Press,Histoire,0,,
/books/OL12981146M,Micki,Sighs in the Desert,Joerg Meyer-Bothling,1,9783861874645,2007,Bruno Gmunder Verlag Gmbh,,0,,
/books/OL12663492M,Zusammenhange Einflusse Wirkungen Kongre,,Joerg O Fichte,1,9783110104479,1986,Walter De Gruyter Inc,Histoire,0,,
/books/OL12853196M,"Researcher, Traveller, Narrator",Studies in Pausanias' Periegesis (Studia Graeca Et Latina Lundensia),Johanna Akujarvi,1,9789122021346,2005,Almqvist & Wiksell International,Voyage,0,,
/books/OL12804712M,Grazer Philosophische Studien 64,,Johannes L. Brandl,1,9789042011939,2002,Rodopi Bv Editions,Philosophie,0,,
/books/OL12764708M,John Polkinghorne,"Konsonanz Von Naturwissenschaft Und Theologie (Religion, Theologie Und Narturwissenschaft)",Johannes Maria Steinke,1,9783525569764,2006,Vandenhoeck & Ruprecht,,0,,
/books/OL38033054M,Human Nature in Gregory of Nyssa,Philosophical Background and Theological Significance,Johannes Zachhuber,1,9789004274181,2014,BRILL,,0,,
/books/OL22585873M,The European administrative elite.,,John Alexander Armstrong,1,9780691075518,1973,Princeton University Press,,0,,
/books/OL23244709M,Skyscrapers,how America grew up,John B. Severance,1,9780823414925,2000,Holiday House,Jeunesse,0,,
/books/OL13503591M,Reconstruction in philosophy,,John Dewey,1,,1920,H. Holt and Company,Philosophie,0,,
/books/OL4881398M,Raid on the articulate,comic eschatology in Jesus and Borges,John Dominic Crossan,1,9780060616076,1976,Harper & Row,Religion,0,,
/books/OL5196602M,The dark interval,towards a theology of story,John Dominic Crossan,1,9780913592526,1975,Argus Communications,Philosophie,0,,
/books/OL13546385M,An outline of American philosophy.,,John Edward Bentley,1,,1963,"Littlefield, Adams",,0,,
/books/OL12658721M,Uncommon Sound,,John Engel,1,9782960061406,2006,Left Field Ventures sprl,,0,,
/books/OL10076907M,Cellulosics,"Pulp, Fibre, and Environmental Aspects (Ellis Horwood Series in Polymer Science and Technology)",John F. Kennedy | Glyn O. Phillips,2,9780130530592,1993,Ellis Horwood Ltd,,0,,
/books/OL141146M,How to draw birds,,John Green,1,9780486403823,1998,Dover Publications,,0,,
/books/OL1002987M,Human anatomy in full color,,John Green,1,9780486290652,1996,Dover Publications,,0,,
/books/OL6804316M,Ready-to-use illustrations of horses,190 different copyright-free designs printed one side,John Green,1,9780486404707,1999,Dover Publications,,0,,
/books/OL630690M,Twelve days of Christmas,stained glass coloring book,John Green,1,9780486291949,1996,Dover Publications,,0,,
/books/OL32094720M,Drake & the Elizabethan explorers,,John Guy,1,9781860074714,2003,Ticktock,Biographie | Histoire | Jeunesse,0,,
/books/OL20318926M,The established and the outsiders,a sociological enquiry into community problems,John L. Scotson | Norbert Elias,2,9780803979499,1994,Sage Publications,Sciences sociales,0,,
/books/OL12852759M,Coordinating Collaborative Building Design,,John Linke Heintz,1,9789090128382,1999,CIP-Gegevens Koninkluke Bibliotheek,,0,,
/books/OL3317057M,Criminal law,,John M. Scheb II | John M. Scheb,2,9780534525750,2005,Wadsworth,Sciences sociales,0,,
/books/OL46014486M,Discipline of the Cave,,John Niemeyer Findlay,1,9781283965064,2013,Routledge,Philosophie,0,,
/books/OL14962300M,"Consent, freedom and political obligation.",,John Plamenatz,1,9780198811435,1968,Oxford University Press,,0,,
/books/OL7710679M,The Crowd,British Literature and Public Politics,John Plotz,1,9780520219168,2000,University of California Press,Histoire,0,,
/books/OL13509574M,A dictionary of philosophy in the words of philosophers.,,John Radford Thomson,1,,1887,Reeves and Turner,Philosophie,0,,
/books/OL21196155M,Too much of a good thing,,John Sparrow,1,9780226768489,1977,University of Chicago Press,Sciences sociales,0,,
/books/OL5891274M,Collected works.,,John Stuart Mill,1,,1963,University of Toronto Press,Biographie | Histoire | Philosophie | Politique | Économie et entreprise | Éducation,0,,
/books/OL17057838M,"Essays on ethics, religion and society",,John Stuart Mill,1,9780802015211,1969,University of Toronto Press,Philosophie | Religion | Sciences sociales,0,,
/books/OL37044660M,On Liberty,,John Stuart Mill,1,,2017,Standard Ebooks,Philosophie | Politique,0,,
/books/OL474652M,On liberty and other essays,,John Stuart Mill,1,9780192833846,1998,Oxford University Press,Politique,0,,
/books/OL5953169M,On the logic of the moral sciences.,,John Stuart Mill,1,,1965,Bobbs-Merrill,Philosophie | Sciences sociales,0,,
/books/OL26839917M,Principles of political economy,with some of their applications to social philosophy,John Stuart Mill,1,,1899,Colonial Press,Philosophie | Sciences sociales | Économie et entreprise,0,,
/books/OL25578410M,Utilitarianizm,o svobodi Łe,John Stuart Mill,1,,1866,Izd. Apollona Golovachova,Philosophie | Politique | Économie et entreprise,0,,
/books/OL361119M,King Midas,a golden tale,John W. Stewig,1,9780823414239,1999,Holiday House,Jeunesse,0,,
/books/OL17178108M,Conceptual atomism and the computational theory of mind,a defense of content-internalism and semantic externalism,John-Michael Kuczynski,1,9789027252050,2007,John Benjamins Pub. Co.,,0,,
/books/OL19090400M,Elements of virtualism,a study in the philosophy of perception,John-Michael Kuczynski,1,9783932905513,2003,Junghans,,0,,
/books/OL12799218M,"Ibn Taymiyya's Theodicy of Perpetual Optimism (Islamic Philosophy, Theology, and Science)",,Jon Hoover,1,9789004158474,2007,BRILL,,0,,
/books/OL12799266M,"Witchcraft, Gender and Society in Early Modern Germany (Studies in Medieval and Reformation Traditions)",,Jonathan B. Durrant,1,9789004160934,2007,BRILL,Histoire,0,,
/books/OL22764555M,The settlement issue in Turkey and the Kurds,"an analysis of spatical policies, modernity and war",Joost Jongerden,1,9789004155572,2007,Brill,Histoire,0,,
/books/OL12853964M,"The Structuralist Theory of Inflation and Structural Inflation in Chile, 1950-1972",The Lagging Food Supply Hypothesis Revisted (ACTA Universitatis Upsaliensis),Jorge D. Dresdner,1,9789155426286,1990,Coronet Books,Histoire,0,,
