source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL1734753M,Viva Las Vegas,after-hours architecture,Alan Hess,1,9780811801119,1993,Chronicle Books,,0,,
/books/OL12798622M,Annual of Rabbinic Judaism,"Ancient, Medieval, and Modern",Alan J. Averypeck,1,9789004115231,2000,Not Avail,,0,,
/books/OL12804569M,Postmodernism And The Holocaust.(Value Inquiry Book Series 72),,Alan Milchaman,1,9789042005914,1998,Rodopi Bv Editions,Philosophie,0,,
/books/OL22457468M,A short history of ethics,[a history of moral philosophy from the Homeric age to the twentieth century],Alasdair C. MacIntyre,1,9780415040273,1989,Routledge,Histoire,0,,
/books/OL49264M,Organic chemicals,an environmental perspective,Alasdair H. Neilson,1,9781566703765,2000,Lewis Publishers,Sciences,0,,
/books/OL12773722M,Management Andragogics 2,Zurich Living Case,Albert Stähli,1,9783540289739,2005,Springer,,0,,
/books/OL13183715M,Power and Social Structure,Essays in Honor of Wlodzimierz Wesolowski,Aleksandra Jasinska-Kania,1,9788323501282,1999,Wydawnictwa Uniwersytetu Warszawskiego,Biographie | Sciences sociales,0,,
/books/OL22684936M,Teaching social science in schools,NCERT's new textbook initiative,Alex M. George,1,9788178299044,2009,SAGE Publications,Sciences sociales,0,,
/books/OL17932821M,Mediating the divine,prophecy and revelation in the Dead Sea scrolls and Second Temple Judaism,Alex P. Jassen,1,9789004158429,2007,Brill,Histoire,0,,
/books/OL49649109M,The Science Of Folklore,,Alexander Haggerty Krappe,1,,1962,"Methuen & Co., Ltd.",,0,,
/books/OL12775486M,Neural Networks Theory,,Alexander I. Galushkin,1,9783540481249,2007,Springer,,0,,
/books/OL22556642M,Integrated design and simulation of chemical processes,,Alexandre C. Dimian,1,9780444829962,2003,Elsevier,,0,,
/books/OL12830098M,Intertextualitat in Der Ubersetzung,W. Jerofejews Moskva--Petuski in Der Ubersetzung Von N. Spitz--Eine Kritische Analyse (Trans Ud. Arbeiten Zur Theoric Und Praxis Des Ubersetzens Un),Alexei Laiko,1,9783631523971,2004,Peter Lang Publishing,Philosophie,0,,
/books/OL12674016M,"Private Households & Public Policies in 3Rd-5Th Century Jewish Palestine (Texts and Studies in Ancient Judaism, 90)",,Alexei Sivertsev,1,9783161477805,2002,Paul Mohr Verlag,Histoire | Politique,0,,
/books/OL12777251M,Advances in Cryptology - EUROCRYPT '94,"Workshop on the Theory and Application of Cryptographic Techniques, Perugia, Italy, May 9 - 12, 1994. Proceedings (Lecture Notes in Computer Science)",Alfredo DeSantis,1,9783540601760,1995,Springer,Technologie,0,,
/books/OL10504279M,A Way to Prevent War,,Allan L. Benson,1,9780543925787,2001,Adamant Media Corporation,,0,,
/books/OL10080954M,America,Pathways to the Present,Allan M. Winkler | Elisabeth Israels Perry | Andrew R. L. Cayton | Linda Reed,4,9780131281813,2005,Pearson Prentice Hall,,0,,
/books/OL10093595M,Elementary Algebra,,Allen R. Angel | William Radulovich | Nicholas Belloit,3,9780137863518,1999,Prentice Hall College Div,,0,,
/books/OL10091449M,Front Office Management Simulation,Lab Pack,Allisha A. Miller | David K. Hayes,2,9780136133896,2007,Prentice Hall,,0,,
/books/OL16837086M,Families and their needs,,Alvis T. Harthern,1,9780382128486,1990,Silver Burdett & Ginn,Jeunesse | Sciences sociales,0,,
/books/OL12660246M,Mediating the Past,"Gustav Freytag, Progress, And German Historical Identity, 1848-1871 (North American Studies in Nineteenth-Century German Literatu)",Alyssa Lonner,1,9783039103317,2005,Peter Lang Publishing,,0,,
/books/OL7520052M,Demon in My View (Laurel-Leaf Books),,Amelia Atwater-Rhodes,1,9780440228844,2001,Laurel Leaf,Fiction,0,,
/books/OL3556426M,Hawksong,,Amelia Atwater-Rhodes,1,9780385730716,2003,Delacorte Press,Fantasy | Fiction,0,,
/books/OL23243582M,In the forests of the night,,Amelia Atwater-Rhodes,1,9780385326742,1999,Delacorte Press,Fiction,0,,
/books/OL23246553M,Midnight predator,,Amelia Atwater-Rhodes,1,9780440237976,2002,Delacorte Press,Fiction,0,,
/books/OL3943066M,Shattered mirror,,Amelia Atwater-Rhodes,1,9780385327930,2001,Delacorte Press,Fiction,0,,
/books/OL3679065M,Snakecharm,,Amelia Atwater-Rhodes,1,9780385730723,2004,Delacorte Press,Fantasy | Fiction,0,,
/books/OL3418600M,Wolfcry,,Amelia Atwater-Rhodes,1,9780385731959,2006,Delacorte Press,Fantasy | Fiction,0,,
/books/OL18337586M,Wyvernhail,,Amelia Atwater-Rhodes,1,9780385734363,2007,Delacorte Press,Fantasy | Fiction,0,,
/books/OL23387986M,Early proceedings of the American philosophical society for the promotion of useful knowledge,,American Philosophical Society.,1,,1884,Press of McCalla & Stavely,Histoire | Philosophie | Sciences,0,,
/books/OL3448376M,Age of fear,power versus principle in the war on terror,Amitav Acharya,1,9789812103406,2004,Marshall Cavendish Academic,,0,,
/books/OL21955368M,The challenge road,women and the Eritrean revolution.,Amrit Wilson,1,9781853830594,1991,Earthscan,Histoire,0,,
/books/OL1103600M,Exploration into Latin America,,Ana Maria Machado,1,9780027180848,1995,New Discovery Books,Histoire | Jeunesse,0,,
/books/OL11267307M,From Another World,,Ana Maria Machado,1,9780888995971,2005,Groundwood Books,Fiction | Histoire | Science-fiction,0,,
/books/OL8212153M,Me in the Middle,,Ana Maria Machado,1,9780888994677,2003,Groundwood Books,Fiction | Histoire,0,,
/books/OL824957M,Nina Bonita,a story,Ana Maria Machado,1,9780916291631,1996,Kane/Miller Book Publishers,Fiction,0,,
/books/OL12774628M,Affective Interactions,Towards a New Generation of Computer Interfaces (Lecture Notes in Computer Science),Ana Paiva,1,9783540415206,2001,Springer,Technologie,0,,
/books/OL10512269M,Myths And Legends Of Hindus And Buddhists,,Ananda Coomaraswamy | The Sister Nivedita,2,9780548081563,2007,"Kessinger Publishing, LLC",Sciences sociales,0,,
/books/OL12853127M,Origins of the Synagogue,"A Socio-Historical Study (Coniectanea Biblica, New Testament, 37)",Anders Runesson,1,9789122019466,2001,Almquiest & Wiksell Intl,Histoire,0,,
/books/OL12867106M,Leonhard Euler,A Man to Be Reckoned with,Andreas K. Heyne,1,9783764383329,2007,Birkhäuser Basel,Biographie,0,,
/books/OL56937455M,Caprichoso,a terra é azul,Andreas Valentin,1,,1999,A. Valentin,Histoire,0,,
/books/OL22642902M,All about my neighbourhood,[activity handbook],Andrew Burrell,1,9781841220024,1999,TES,Sciences sociales,0,,
/books/OL15391221M,A week in the woods,,Andrew Clements,1,9780439493000,2003,Scholastic,Fiction,0,,
/books/OL23032760M,Dolores and the big fire,a true story,Andrew Clements,1,9780689829161,2002,Simon & Schuster Books for Young Readers,Jeunesse,0,,
/books/OL23270171M,"Jake Drake, bully buster",,Andrew Clements,1,9780689839177,2001,Simon & Schuster Books For Young Readers,Fiction,0,,
/books/OL3954538M,"Jake Drake, teacher's pet",,Andrew Clements,1,9780689838828,2002,Aladdin Paperbacks,Fiction,0,,
/books/OL3391621M,Lunch money,,Andrew Clements,1,9780689866838,2005,Simon & Schuster Books for Young Readers,Fiction,0,,
/books/OL21087003M,The Landry News,,Andrew Clements,1,9780689828683,2000,Aladdin Paperbacks,Fiction,0,,
/books/OL3673888M,The report card,,Andrew Clements,1,9780689845154,2004,Simon & Schuster Books for Young Readers,Fiction,0,,
/books/OL23245611M,The school story,,Andrew Clements,1,9780689825941,2001,Simon & Schuster Books for Young Readers,Fiction,0,,
/books/OL16767942M,Things hoped for,,Andrew Clements,1,9781410405005,2008,Thorndike Press,Fiction | Musique,0,,
/books/OL23246569M,Things not seen,,Andrew Clements,1,9780142400760,2002,Philomel Books,Fiction | Science-fiction,0,,
/books/OL10073573M,Mathematical Connections,Preliminary Edition,Andrew T. Stull | Audrey Frederick Borchardt | Bruce Pollack-Johnson,3,9780130102348,1999,Prentice Hall College Div,,0,,
/books/OL10471422M,Giving Up Was Never an Option,,Andrey Walwyn Larmony | Audrey Walwyn Larmony,2,9780533135080,2000,Vantage Pr,Fiction,0,,
/books/OL12830829M,Lesestrategien Und Lesesteuerungs-Strategien Beim Einsatz Literarischer Texte Im Fremdsprachenunterricht,Uberlegungen Aus Relevanztheoretischer Sicht (Posener Beitrage Zur Germanistik),Andrzej Denka,1,9783631542392,2005,Peter Lang Publishing,,0,,
/books/OL15007649M,What's so special about today,,Andrzej Krauze,1,9780340350287,1984,Hodder and Stoughton,,0,,
/books/OL10095212M,MaterialTool,"A Selection Guide of Materials and Processes for Designers, Version 2.0",Andrzej Wroblewski | Surya Vanka,2,9780139343162,1998,Prentice Hall,Sciences,0,,
/books/OL22239612M,1000 tests psychotechniques corrigés,,André Combres,1,9782850308499,2004,Éditions Lamarre,,0,,
/books/OL11194117M,Guardians of the North-West Frontier,,André Singer,1,9780705407021,1983,Silver Burdett Press,Voyage,0,,
/books/OL13160666M,Fly Away Home,,Andy MEAD,1,9789768184412,2004,LMH Publishing Company,,0,,
/books/OL24779421M,The first part last,,Angela Johnson,1,9780689849220,2003,Simon & Schuster Books for Young Readers,Fiction,0,,
/books/OL7654331M,Textiles of the Wiener Werkstatte,1910-1932,Angela Volker | Ruperta Pichler | Angela Völker,3,9780500285183,2004,Thames & Hudson,Arts | Histoire,0,,
/books/OL12810306M,Tsunami and Nonlinear Waves,,Anjan Kundu,1,9783540712558,2007,Springer,,0,,
/books/OL7633255M,Bad Boys,"Public Schools in the Making of Black Masculinity (Law, Meaning, and Violence)",Ann Arnett Ferguson,1,9780472088492,2001,University of Michigan Press,Éducation,0,,
/books/OL12845161M,Assessing Climate Change,Results from the Model Evaluation Consortium for Climate Assessment,Ann Henderson-Sellers | Wendy Howe,2,9789056990671,1997,CRC,,0,,
/books/OL43864402M,Anna Bella Geiger,"arte, trabalho e ideal",Anna Bella Geiger,1,9788594932204,2019,Edições SESC São Paulo,Arts,0,,
/books/OL12855078M,Anthropomorphic Representations in Prehistoric Cyprus,"A Formal & Symbol Analysis of Figurines, C. 3500-1800 B. C. (Studies in Mediterranean Archaeology and Literature)",Anna L. Campo,1,9789170810695,1994,Coronet Books,,0,,
/books/OL12810048M,Logic-Based Program Synthesis and Transformation,"9th International Workshop, LOPSTR'99, Venice, Italy, September 22-24, 1999 Selected Papers (Lecture Notes in Computer Science)",Annalisa Bossi,1,9783540676287,2000,Springer,Technologie,0,,
/books/OL12764709M,Sacred or Neural?,"The Potential of Neuroscience to Explain Religious Experience (Religion, Theologie Und Narturwissenschaft)",Anne L. C. Runehov,1,9783525569801,2007,Vandehoeck & Ruprecht,,0,,
/books/OL12635831M,Louvre,500 Masterpieces,Anne Sefroui,1,9782866562076,2006,Scala Publishers,Arts,0,,
/books/OL17438420M,The great Trajanic frieze,the study of a monument and of the mechanisms of message transmission in Roman art,Anne-Marie Leander Touati,1,9789170421334,1987,Svenska Institutet i Rom,,0,,
/books/OL18322256M,Ancient sculptures in the Royal Museum,the Eighteenth-century Collection in Stockholm,Anne-Marie Leander Touati | Magnus Olausson,2,9789171005670,1998,Swedish National Art Museums,,0,,
/books/OL12798908M,Augustine's Confessions,"Communicative Purpose and Audience (Supplements to Vigiliae Christianae, V. 71)",Annemare Kotze,1,9789004139268,2004,Brill Academic Publishers,Histoire,0,,
/books/OL12804659M,Screen-Based Art.,,"Annette W.|SLAGER, Henk BALKEMA",1,9789042008113,2000,Rodopi Bv Editions,,0,,
/books/OL10081943M,Engineering Mechanics,Dynamics,Anthony Bedford | Wallace Fowler,2,9780131529144,2004,Not Avail,,0,,
/books/OL12804463M,Operative Chymist.(Clio Medica/The Wellcome Institute Series in the History of Medicine 45),,Anthony MORSON,1,9789042003668,1997,Rodopi Bv Editions,Biographie | Histoire | Sciences,0,,
/books/OL22837904M,The essential anatomy of Britain,democracy in crisis,Anthony Terrell Seward Sampson,1,9780340584422,1992,Hodder & Stoughton,Politique | Économie et entreprise,0,,
/books/OL12808832M,ARTIFICIAL NEURAL NETWORKS AS SUBSY (IHE Thesis Series),,Anthony W Minns,1,9789054104094,1998,Taylor & Francis,,0,,
/books/OL12673992M,Death in the Eastern Mediterranean 50 - 600 A.D: The Christianization of the East,An Interpretation (Studien Und Text Zu Antike Und Christentum),Antigone Samellas,1,9783161476686,2001,Paul Mohr Verlag,,0,,
/books/OL22147776M,Klang Raum Licht Zeit,Arbeiten von 1980 bis 2000 = Works from 1980 to 2000,Antje Von Graevenitz | Hans Gercke | Christina Kubisch,3,9783933257383,2000,Kehrer,Arts,0,,
/books/OL22007893M,El Principito / The Little Prince,,Antoine de Saint-Exupéry,1,9788459912013,1994,Enrique Sainz,Fantasy | Fiction | Philosophie | Théâtre,0,,
/books/OL141116M,Italian Renaissance intarsia and the conservation of the Gubbio studiolo,,Antoine M. Wilmering,1,9780870999253,1999,Metropolitan Museum of Art,,0,,
/books/OL38219669M,"Antoine Watteau, 1684-1721",,Antoine Watteau | Helmut Börsch-Supan,2,9783833137433,2007,H.f. ullmann,Arts | Biographie,0,,
/books/OL11397546M,Domestic Service And the Formation of European Identity,"Understanding the Globalization of Domestic Work, 16th-21st Centuries",Antoinette Fauve-chamoux,1,9780820470429,2005,Peter Lang Publishing,Histoire,0,,
/books/OL15087924M,Antoni Tàpies,"o, L'escarnidor de diademes.",Antoni Tàpies,1,,1967,G. Wittenborn,Arts | Philosophie,0,,
/books/OL23079049M,The Dragons of Darkness,,Antonia Michaelis,1,9780810940741,2010,Amulet Books,,0,,
/books/OL29668388M,The Secret Room,,Antonia Michaelis,1,9781620877388,2012,Sky Pony,,0,,
/books/OL2382736M,The last portrait of the Duchess of Alba,a novel,Antonio Larreta,1,9780917561429,1988,Adler & Adler,Fiction | Histoire,0,,
/books/OL10168902M,Chemistry,,Antony C. Wilbraham | Dennis D. Staley | Edward L. Waterman | Michael S. Matta,4,9780201684087,2000,Addison-Wesley Pub (Sd),,0,,
/books/OL1445486M,Ultramodern,the art of contemporary Brazil,Aracy A. Amaral,1,9780940979246,1993,National Museum of Women in the Arts,,0,,
/books/OL4298158M,"Science, ideology and development",three essays on development theory,Archie Mafeje,1,9789171061348,1978,Scandinavian Institute of African studies,Économie et entreprise,0,,
/books/OL12917804M,Berlin,A Century of Change/Die Gesichter Des Jahrhunderts,Archiv Fur Kunst Und Geschichte (Germany),1,9783791322995,2000,Prestel Publishing,Histoire,0,,
/books/OL12703993M,Die Entstehung des modernen Konsums,Darstellung und Erklarungsansatze (Beitrage zur Verhaltensforschung),Ariane Stihler,1,9783428090723,1998,Duncker & Humblot,Histoire,0,,
/books/OL12848271M,THE SOCIUS OF ARCHITECTURE,,Arie Graafland,1,9789064503894,2000,010 Publishers,Philosophie,0,,
/books/OL12810375M,The Soils of Israel,,Arieh Singer,1,9783540717317,2007,Springer,,0,,
/books/OL7805374M,Desert Memories,Journeys Through the Chilean North (Directions),Ariel Dorfman,1,9780792262404,2004,National Geographic,Voyage,0,,
/books/OL8789589M,Exorcising Terror,The Incredible Unending Trial of Augusto Pinochet,Ariel Dorfman,1,9781583225424,2002,Open Media,Histoire | Politique,0,,
/books/OL1866803M,Some write to the future,essays on contemporary Latin American fiction,Ariel Dorfman,1,9780822311300,1991,Duke University Press,,0,,
/books/OL18441028M,The empire's old clothes,"what the Lone Ranger, Babar, the Reader's digest, and other false friends do to our minds",Ariel Dorfman,1,9780394527239,1983,Pantheon Books,,0,,
/books/OL29411546M,How to Read Donald Duck,Imperialist Ideology in the Disney Comic,Ariel Dorfmann | Armand Mattelart | Ariel Dorfman | Ariel Dorfman,4,9780745339788,2019,Pluto Press,Politique,0,,
/books/OL13073737M,No I'm A Stork (Flying Starts) (Flying Starts),,Arkas,1,9789606707094,2006,Cassandra Publishing Corp,,0,,
/books/OL3720036M,Educação brasileira,500 anos de história,Arnaldo Niskier,1,9788585781828,2001,"Ministério da Cultura, FUNARTE",Histoire | Éducation,0,,
/books/OL13160355M,The Dilemma of Science,,Arnoldo K. Ventura,1,9789766371395,2003,Ian Randle Publishers,Sciences | Technologie,0,,
/books/OL12845060M,Measurement Driven Simulation of Complex Engineering Systems,,Arnoud Visser,1,9789056295004,2007,Amsterdam University Press,Histoire | Politique,0,,
/books/OL12643273M,Art Directors Annual,,Art Director's Club Inc,1,9782880464554,2001,Rotovision,,0,,
/books/OL17157419M,War and the American presidency,,"Arthur M. Schlesinger, Jr.",1,9780393327694,2005,W.W. Norton,Histoire | Philosophie,0,,
/books/OL12830789M,Korper(sub)versionen,Zum Korperdiskurs in Theatertexten von Elfriede Jelinek Und Werner Schwab (Giessener Arbeiten zur Neueren Deutschen Literatur und Literaturwissenschaft),Artur Pełka,1,9783631541456,2005,Peter Lang Publishing,Histoire | Théâtre,0,,
/books/OL23677629M,Field notes on democracy,listening to grasshoppers,Arundhati Roy,1,9781608460243,2009,Haymarket Books,Politique,0,,
/books/OL31390136M,Public power in the age of empire,,Arundhati Roy,1,9781583226827,2004,Seven Stories Press,,0,,
/books/OL40368031M,Shape of the Beast,,Arundhati Roy,1,9780241144961,2010,"Penguin Books, Limited",,0,,
/books/OL12799156M,La Republique Des Lettres,"Rabbins, Ecrivains Et Medecins Juifs En Italie Au XVIIIe Siecle (Studies in Jewish History and Culture (Formerly Studies in ... (Formerly Studies in European Judaism))",Asher Salah,1,9789004156425,2007,Brill Academic Publishers,Biographie | Histoire,0,,
/books/OL3337143M,Bonfire of creeds,the essential Ashis Nandy,Ashis Nandy,1,9780195664126,2004,Oxford University Press,Politique | Sciences | Économie et entreprise,0,,
/books/OL12740195M,Asil Araber/Asil Arabians V,Arabiens Edle Pferde/The Noble Arabian Horses (Documenta Hippologica),Asil Club,1,9783487084053,2000,Verlag Georg Olms,Histoire,0,,
/books/OL12808892M,Sensors & Environmental Applications Of,,Askne,1,9789054105244,1995,Taylor & Francis,,0,,
/books/OL12790908M,Korea Through the Ages (Vol. 2 Modern) (2),,Association of Korean History Teachers,1,9788971055465,2005,Yoon Deok-hong (AKS),Histoire,0,,
/books/OL10519171M,Three Years' Slavery Among The Patagonians,An Account Of His Captivity By A. Guinnard,Auguste Guinnard | Charles S. Cheltnam,2,9780548167151,2007,"Kessinger Publishing, LLC",,0,,
/books/OL7493416M,Aesthetics of the Opressed,,Augusto Boal,1,9780415371773,2006,Routledge,,0,,
/books/OL1562191M,Games for actors and non-actors,,Augusto Boal,1,9780415061551,1992,Routledge,,0,,
/books/OL6794358M,Hamlet and the baker's son,my life in theatre and politics,Augusto Boal,1,9780415229883,2001,Routledge,Biographie,0,,
/books/OL375352M,Legislative theatre,using performance to make politics,Augusto Boal,1,9780415182409,1998,Routledge,,0,,
/books/OL1089844M,The rainbow of desire,the Boal method of theatre and therapy,Augusto Boal,1,9780415103497,1995,Routledge,,0,,
/books/OL8307549M,Theatre of the Oppressed (Pluto Classics),,Augusto Boal,1,9780861040803,1993,Pluto Pr,,0,,
/books/OL4908763M,Theater of the oppressed,,Augusto Boal | Augusto Boal,2,9780916354596,1979,Urizen Books,,0,,
/books/OL13493971M,The scheme of Christian and philosophical necessity asserted,in opposition to Mr. John Wesley's tract on that subject. With a dissertation concerning the sensible qualities of matter: and the doctrine of color in particular.,Augustus Toplady,1,,1775,Printed for Vallance and Simmons,,0,,
/books/OL7491832M,East African Societies,,Aylward Shorter,1,9780415330046,2005,Routledge,,0,,
/books/OL12799088M,Performing Islam: Gender and Ritual in Iran (Women and Gender: the Middle East and the Islamic World),,Azam Torab,1,9789004152953,2006,Brill Academic Publishers,,0,,
/books/OL12661238M,Die Kulturpolitik DES Eubulos Und DES Lykurg Die Denkmaeler - Und Bauprojekte in Athen Zwischen,,B Hintzen-Bohl,1,9783050030302,1997,Wiley-VCH,Histoire | Politique,0,,
/books/OL23463073M,Shakspearian Readings: Selected and Adapted for Young Persons and Others,,B. H. Smart | William Shakespeare,2,,1839,J. Richardson [etc.],,0,,
/books/OL12845726M,Time Seriers Modelling in Earth Sciences,,B.K. Sahu,1,9789058092670,2003,Taylor & Francis,,0,,
/books/OL22944840M,Star concise pictorial dictionary,"over 700 words in pictures, English-Arabic",Babita Varma,1,9788186264775,,Star Publications,Jeunesse,0,,
/books/OL23575978M,The kid's guide to service projects,over 500 service ideas for young people who want to make a difference,Barbara A. Lewis,1,9781575423388,2009,Free Spirit Pub.,Jeunesse,0,,
/books/OL351596M,The kid's guide to social action,how to solve the social problems you choose--and turn creative thinking into positive action,Barbara A. Lewis,1,9781575420387,1998,Free Spirit Pub.,Jeunesse,0,,
/books/OL668183M,What do you stand for?,a kid's guide to building character,Barbara A. Lewis,1,9781575420295,1998,Free Spirit Pub.,Jeunesse,0,,
/books/OL44929M,Being your best,character building for kids 7-10,Barbara A. Lewis | Marjorie Lisovskis,2,9781575420639,2000,Free Spirit,Jeunesse,0,,
/books/OL12917814M,Albertina,The History of the Collection and Its Masterpieces,Barbara Dossi,1,9783791323404,2000,Prestel,Arts | Biographie | Histoire,0,,
/books/OL8974131M,Learning with Recurrent Neural Networks,,Barbara Hammer,1,9781852333430,2000,Springer,,0,,
/books/OL16345861M,The march of folly,from Troy to Vietnam,Barbara Tuchman,1,9780349133652,1985,Abacus,Histoire,0,,
/books/OL12760568M,Moglichkeiten Des Dialogs,Struktur Und Funktion Einer Literarischen Gattung Zwischen Mittelalter Und Renaissance in Italien,Barbel W. Reetz,1,9783515079532,2002,Franz Steiner Verlag Wiesbaden GmbH,,0,,
/books/OL13212096M,Why Dog Left the Forest (Sparrow Reader),,Barrack Muluka,1,9789966469328,1996,East African Educ Pr,Jeunesse,0,,
/books/OL23267182M,An account of a voyage to New South Wales,,"Barrington, George",1,,1810,Printed for M. Jones,Voyage,0,,
/books/OL14013066M,The history of New South Wales,"including Botany Bay, Port Jackson, Pamaratta, Sydney, and all its dependancies, from the original discovery of the island : with the customs and manners of the natives, and an account of the English colony from its foundation to the present time","Barrington, George",1,,1802,Printed for M. Jones,Histoire | Voyage,0,,
/books/OL12851513M,From #2,,Bartomeu Mari,1,9789073362468,2000,Witte de With,Arts | Philosophie,0,,
/books/OL3504568M,Situations and attitudes,,"Barwise, Jon. | John Perry",2,9780262021890,1983,MIT Press,Philosophie,0,,
/books/OL12855095M,"Corpus of Cypriote Antiquities, No. 26",The Collection of Cypriote Antiquities in the Hunterian Museum University of Glasgow (Studies in Mediterranean Archaeology),Basak Arda,1,9789170811371,2005,Paul Astroms,,0,,
/books/OL12638895M,Phoinikeia Grammata,,Baurain C.,1,9782870371664,1991,Peeters,Histoire,0,,
