language,category,policy_author,tier,max_selected,max_total,work_key,work_title,work_authors,author_score,first_publish_year,edition_key,edition_title,edition_subtitle,edition_languages,edition_title_score,isbn,publisher,publish_date,page_count,cover_id,cover_state,cover_width,cover_height,cover_format,cover_local_path,collection_flag,suspicious_flag,pre_cover_score,final_score,classification,classification_reason,selection_state,selection_reason
FR,YOUTH,Jean-Jacques Sempé,1,12,18,/works/OL8972758W,Insondables mystères,Jean-Jacques Sempé,1.0000,1996,/books/OL9457275M,Insondables mystères,,fre,1.0000,9782070393299,Gallimard,"June 13, 1996",,2136872,VALID_COVER,289,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL9457275M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Jean-Jacques Sempé,1,12,18,/works/OL7920726W,L'ascension sociale de monsieur lambert,Jean-Jacques Sempé,1.0000,1987,/books/OL12451649M,L'ascension sociale de monsieur lambert,,fre,1.0000,9782207222171,Denoël,"October 13, 1987",,3091487,VALID_COVER,376,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12451649M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Jean-Jacques Sempé,1,12,18,/works/OL8972760W,"Luxe, calme et volupté",Jean-Jacques Sempé,1.0000,2001,/books/OL8864523M,"Luxe, calme et volupté",,fre,1.0000,9782207252574,Denoël,"October 31, 2001",,2144623,VALID_COVER,424,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8864523M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Jean-Jacques Sempé,1,12,18,/works/OL2383600W,Marcellin Caillou,Jean-Jacques Sempé,1.0000,1969,/books/OL17360595M,Marcellin Caillou.,,fre,1.0000,2070330249,Denoël,1977,,6909274,VALID_COVER,301,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL17360595M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Jean-Jacques Sempé,1,12,18,/works/OL8972781W,Marcellin Caillou,Jean-Jacques Sempé,1.0000,1994,/books/OL8839640M,Marcellin Caillou,,fre,1.0000,9782070420742,Gallimard,"October 31, 2001",,968922,VALID_COVER,287,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8839640M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Jean-Jacques Sempé,1,12,18,/works/OL8972004W,Marcellin Caillou,Jean-Jacques Sempé,1.0000,1990,/books/OL9824616M,Marcellin Caillou,,fre,1.0000,9782070335619,Livre de Poche,December 1990,,2136530,VALID_COVER,284,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL9824616M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Jean-Jacques Sempé,1,12,18,/works/OL8289892W,Marcellin Caillou,Jean-Jacques Sempé,1.0000,1999,/books/OL8839983M,Marcellin Caillou,,fre,1.0000,9782070514250,Gallimard French,June 1999,,2137448,VALID_COVER,326,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8839983M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Jean-Jacques Sempé,1,12,18,/works/OL8972782W,Monsieur Lambert,Jean-Jacques Sempé,1.0000,1985,/books/OL9506723M,Monsieur Lambert,,fre,1.0000,9782207201442,Denoël,"November 25, 1985",,2144262,VALID_COVER,371,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL9506723M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Jean-Jacques Sempé,1,12,18,/works/OL8972783W,Par avion,Jean-Jacques Sempé,1.0000,1989,/books/OL8864405M,Par avion,,fre,1.0000,9782207235973,Denoël,"January 1, 1989",,973524,VALID_COVER,380,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8864405M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marcel Aymé,1,10,15,/works/OL8586554W,Euvres romanesques completes,Marcel Ayme,1.0000,1989,/books/OL8837064M,Euvres romanesques completes (Bibliotheque de la Pleiade),,fre,0.9600,9782070113316,Gallimard,1989,,965959,VALID_COVER,364,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8837064M.jpeg,NO,NO,166.2000,204.2000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marcel Aymé,1,10,15,/works/OL867605W,La patte du chat,Marcel Aymé,1.0000,1985,/books/OL2156076M,La patte du chat,,fre,1.0000,2070310809,Gallimard,1985,,14293933,VALID_COVER,305,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL2156076M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marcel Aymé,1,10,15,/works/OL24279855W,Le Passe-Muraille et autres nouvelles,Marcel Aymé,1.0000,2002,/books/OL32117917M,Le Passe-Muraille et autres nouvelles,,fre,1.0000,9782070624294,Gallimard Jeunesse,2002,,10778329,VALID_COVER,350,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL32117917M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marcel Aymé,1,10,15,/works/OL8586560W,Les Contes Bleus Du Chat Perche,Marcel Ayme,1.0000,1997,/books/OL8839946M,Les Contes Bleus Du Chat Perche,,fre,1.0000,9782070513390,Messageries du Livre,"July 31, 1997",,969248,VALID_COVER,335,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8839946M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marcel Aymé,1,10,15,/works/OL8586561W,Les Contes Rouges Du Chat Perche,Marcel Ayme,1.0000,2003,/books/OL8839944M,Les Contes Rouges Du Chat Perche,,fre,1.0000,9782070513376,Gallimard,March 2003,,969246,VALID_COVER,328,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8839944M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marcel Aymé,1,10,15,/works/OL867633W,"The walker-through-walls, and other stories",Marcel Aymé,1.0000,1972,/books/OL5322003M,"The walker-through-walls, and other stories",,eng | fre,1.0000,0370014707,Bodley Head,1972,,13597783,VALID_COVER,300,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL5322003M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marie-Aude Murail,1,18,26,/works/OL28773849W,Baby-sitter blues,Marie-Aude Murail,1.0000,1989,/books/OL39490856M,Baby-sitter blues,,fre,1.0000,9782211032490,L'École des loisirs,1989,,12900335,VALID_COVER,335,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL39490856M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marie-Aude Murail,1,18,26,/works/OL28770420W,D'amour et de sang,Marie-Aude Murail,1.0000,2010,/books/OL39486080M,D'amour et de sang,,fre,1.0000,9782747019071,Bayard Jeunesse,2010,,12893226,VALID_COVER,322,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL39486080M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marie-Aude Murail,1,18,26,/works/OL24430970W,Graine de monstre,Marie-Aude Murail | Gilles-Marie Baur,1.0000,2003,/books/OL12604375M,Graine de monstre,,fre,1.0000,9782747007290,Bayard Jeunesse,"February 27, 2003",,3132111,VALID_COVER,369,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12604375M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marie-Aude Murail,1,18,26,/works/OL35095227W,Je ne sais pas quoi lire !,Marie-Aude Murail | Benoist Liebert,1.0000,1998,/books/OL12594828M,Je ne sais pas quoi lire...,,fre,1.0000,9782732423951,Editions de La Martinière Jeunesse,"April 14, 1998",,14078144,VALID_COVER,324,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12594828M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marie-Aude Murail,1,18,26,/works/OL3566178W,L'assassin est au collège,Marie-Aude Murail,1.0000,1993,/books/OL8864725M,L'assassin est au collège,,fre,1.0000,9782211016704,L'Ecole des loisirs,"April 22, 1993",,973916,VALID_COVER,317,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8864725M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marie-Aude Murail,1,18,26,/works/OL24281179W,L'espionne joue à l'espion,Marie-Aude Murail,1.0000,2003,/books/OL32119423M,L'espionne joue à l'espion,,fre,1.0000,9782747011068,Bayard jeunesse,2003,,10779829,VALID_COVER,374,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL32119423M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marie-Aude Murail,1,18,26,/works/OL24640688W,L'espionne sauve la planète,Marie-Aude Murail,1.0000,2002,/books/OL32698791M,L'espionne sauve la planète,,fre,1.0000,9782747000710,Bayard jeunesse,2002,,11322409,VALID_COVER,338,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL32698791M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marie-Aude Murail,1,18,26,/works/OL12604421M,L'Oncle Giorgio,Marie-Aude Murail | Yves Besnier,1.0000,2003,/books/OL12604421M,L'Oncle Giorgio,,fre,1.0000,9782747008150,Bayard Jeunesse,"April 17, 2003",,3132156,VALID_COVER,364,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12604421M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marie-Aude Murail,1,18,26,/works/OL3566147W,La Peur de ma vie,Marie-Aude Murail,1.0000,2000,/books/OL12464243M,La Peur de ma vie,,fre,1.0000,9782227723801,Bayard,"April 13, 2000",,13072654,VALID_COVER,336,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12464243M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marie-Aude Murail,1,18,26,/works/OL26195017W,Le chien des mers,Marie-Aude Murail,1.0000,1988,/books/OL35345820M,Le chien des mers,,fre,1.0000,9782211039093,École des loisirs,1988,,12175760,VALID_COVER,337,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL35345820M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marie-Aude Murail,1,18,26,/works/OL24278681W,Le clocher d'Abgall,Marie-Aude Murail,1.0000,1989,/books/OL32116584M,Le clocher d'Abgall,,fre,1.0000,9782211011280,L'École des loisirs,1989,,10776891,VALID_COVER,338,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL32116584M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marie-Aude Murail,1,18,26,/works/OL24163973W,Le hollandais sans peine,Marie-Aude Murail | Michel Gay,1.0000,1990,/books/OL32797625M,Le hollandais sans peine,,fre,1.0000,9782211058827,L'Ecole des loisirs,1991,,11430083,VALID_COVER,336,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL32797625M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marie-Aude Murail,1,18,26,/works/OL26192157W,Le trésor de mon père,Marie-Aude Murail,1.0000,2006,/books/OL35342576M,Le trésor de mon père,,fre,1.0000,9782211082631,L'École des loisirs,2006,,12170206,VALID_COVER,328,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL35342576M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marie-Aude Murail,1,18,26,/works/OL3566151W,Les Secrets véritables,Marie-Aude Murail,1.0000,2003,/books/OL12458480M,Les Secrets véritables,,fre,1.0000,9782218741111,Hatier Scolaire,"September 4, 2003",,3097419,VALID_COVER,309,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12458480M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marie-Aude Murail,1,18,26,/works/OL24701394W,"Mon bébé, à 210 francs",Marie-Aude Murail,1.0000,1991,/books/OL32786644M,"Mon bébé, à 210 francs",,fre,1.0000,9782211032605,L'école des loisirs,1991,,11418383,VALID_COVER,344,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL32786644M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marie-Aude Murail,1,18,26,/works/OL3566157W,Mystère,Marie-Aude Murail,1.0000,1987,/books/OL1822971M,Mystère,,fre,1.0000,2070311481,Gallimard,1987,,14078234,VALID_COVER,349,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL1822971M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marie-Aude Murail,1,18,26,/works/OL24439602W,Nonpareil,Marie-Aude Murail,1.0000,2007,/books/OL32370174M,Nonpareil,,fre,1.0000,9782211086202,L'Ecole des loisirs,2007,,11023225,VALID_COVER,310,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL32370174M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marie-Aude Murail,1,18,26,/works/OL24435396W,Nos amours ne vont pas si mal,Marie-Aude Murail,1.0000,2006,/books/OL32364892M,Nos amours ne vont pas si mal,,fre,1.0000,9782211082785,L'École des loisirs,2006,,11012059,VALID_COVER,333,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL32364892M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marie-Aude Murail,1,18,26,/works/OL3566160W,"Oh, boy!",Marie-Aude Murail,1.0000,2000,/books/OL8864823M,"Oh, boy!",,fre,1.0000,9782211056427,L'Ecole des loisirs,"March 18, 2000",,973991,VALID_COVER,316,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8864823M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marie-Aude Murail,1,18,26,/works/OL24845751W,Patte-Blanche,Marie-Aude Murail,1.0000,2005,/books/OL33022763M,Patte-Blanche,,fre,1.0000,9782211078795,L'Ecole des loisirs,2005,,11693052,VALID_COVER,312,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL33022763M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marie-Aude Murail,1,18,26,/works/OL3566165W,Rendez-vous avec Monsieur X,Marie-Aude Murail,1.0000,1998,/books/OL12453762M,Rendez-vous avec Monsieur X,,fre,1.0000,9782211046978,L'Ecole des loisirs,"April 24, 1998",,3093330,VALID_COVER,309,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12453762M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marie-Aude Murail,1,18,26,/works/OL28169608W,Rendez-vous avec Monsieur X,Marie-Aude Murail,1.0000,2013,/books/OL38564688M,Rendez-vous avec Monsieur X,,fre,1.0000,9782211214377,L'école des loisirs,2013,,12802305,VALID_COVER,316,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL38564688M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marie-Aude Murail,1,18,26,/works/OL3566166W,"Sans sucre, merci",Marie-Aude Murail,1.0000,1992,/books/OL12452780M,"Sans sucre, merci",,fre,1.0000,9782211013208,L'Ecole des loisirs,"December 23, 1992",,3092390,VALID_COVER,314,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12452780M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marie-Aude Murail,1,18,26,/works/OL24305135W,Un amour d'enfance,Marie-Aude Murail,1.0000,2007,/books/OL32150367M,Un amour d'enfance,,fre,1.0000,9782747024389,Bayard jeunesse,2007,,10817908,VALID_COVER,305,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL32150367M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marie-Aude Murail,1,18,26,/works/OL24749797W,Un dimanche chez les dinosaures,Marie-Aude Murail,1.0000,1991,/books/OL32860502M,Un dimanche chez les dinosaures,,fre,1.0000,9782211048859,École des loisirs,1991,,11493355,VALID_COVER,296,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL32860502M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Marie-Aude Murail,1,18,26,/works/OL33920992W,Victor un trop gros cadeau de noël,Marie-Aude Murail,1.0000,1976,/books/OL45909325M,Victor un trop gros cadeau de noël,,fre,1.0000,9789085459804,CARAMEL,2011-01-01,,14838990,VALID_COVER,364,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL45909325M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,René Goscinny,1,20,30,/works/OL4383695W,Daisy Town,René Goscinny,1.0000,1984,/books/OL1800183M,Daisy Town,,fre,1.0000,2205024000,Dargaud,1984,,973347,VALID_COVER,345,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL1800183M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,René Goscinny,1,20,30,/works/OL4383711W,Histoires inédites du petit Nicolas,René Goscinny | Jean-Jacques Sempé,1.0000,2004,/books/OL23002470M,Histoires inédites du petit Nicolas,,fre,1.0000,2915732000,IMAV,2004,,12449251,VALID_COVER,355,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL23002470M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,René Goscinny,1,20,30,/works/OL2383591W,Joachim a des ennuis,Jean-Jacques Sempé | René Goscinny,1.0000,1967,/books/OL18941640M,Joachim a des ennuis,,fre,1.0000,2070334449,Denoel,2001-01-01,,14610018,VALID_COVER,287,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL18941640M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,René Goscinny,1,20,30,/works/OL14936234W,Le cavalier blanc,René Goscinny,1.0000,2001,/books/OL12644917M,Le cavalier blanc,,fre,1.0000,9782884710299,Lucky Productions,"February 28, 2001",,3157712,VALID_COVER,358,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12644917M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,René Goscinny,1,20,30,/works/OL2383593W,Le petit Nicolas a des ennuis,Jean-Jacques Sempé | René Goscinny,1.0000,1993,/books/OL32359012M,Le petit Nicolas a des ennuis,,fre,1.0000,9782207254936,Ed. Denoël,2004,,10998585,VALID_COVER,316,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL32359012M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,René Goscinny,1,20,30,/works/OL23019092W,"Le Petit Nicolas, c'est Noel!",Jean-Jacques Sempé | René Goscinny,1.0000,2013,/books/OL30903986M,"Le Petit Nicolas, c'est Noel!",,fre,1.0000,9782070453542,GALLIMARD,"Oct 17, 2013",,10506987,VALID_COVER,300,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL30903986M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,René Goscinny,1,20,30,/works/OL14936390W,Les archives Goscinny,René Goscinny,1.0000,1998,/books/OL12638251M,Les archives Goscinny,"Le journal Tintin, 1956-1961",fre,1.0000,9782869677050,Vents d'Ouest,"June 24, 1998",,3152999,VALID_COVER,352,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12638251M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,René Goscinny,1,20,30,/works/OL20084392W,"Les Dingodossiers, tome 2",René Goscinny | Marcel Gotlib,1.0000,1996,/books/OL8864213M,"Les Dingodossiers, tome 2",,fre,1.0000,9782205006445,Dargaud,"June 7, 1996",,973311,VALID_COVER,357,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8864213M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
