language,category,policy_author,tier,max_selected,max_total,work_key,work_title,work_authors,author_score,first_publish_year,edition_key,edition_title,edition_subtitle,edition_languages,edition_title_score,isbn,publisher,publish_date,page_count,cover_id,cover_state,cover_width,cover_height,cover_format,cover_local_path,collection_flag,suspicious_flag,pre_cover_score,final_score,classification,classification_reason,selection_state
FR,FRENCH_LANGUAGE_CANON,Pierre de Ronsard,1,10,15,/works/OL756642W,Pierre de Ronsard et ses musiciens,Pierre de Ronsard,1.0000,1955,/books/OL15000491M,Pierre de Ronsard et ses musiciens,sélection des meilleurs poèmes de Ronsard,fre,1.0000,,Nouvelles éditions Debresse,1955,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Pierre de Ronsard,1,10,15,/works/OL756587W,Pierre de Ronsard: Sonnets for Helen,Pierre de Ronsard,1.0000,1972,/books/OL16623638M,Pierre de Ronsard: Sonnets for Helen,,fre,1.0000,,Allen & Unwin,1972,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Pierre de Ronsard,1,10,15,/works/OL756589W,Pierre de Ronsard: Sonnets pour Hélène,Pierre de Ronsard,1.0000,1934,/books/OL6302206M,Pierre de Ronsard: Sonnets pour Hélène,,eng | fre,1.0000,,Eyre and Spottiswoode,1934,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Pierre de Ronsard,1,10,15,/works/OL756594W,Poʹesies choisies de Ronsard,Pierre de Ronsard,1.0000,1924,/books/OL6684107M,Poʹesies choisies de Ronsard,,fre,1.0000,,Garnier freres,1924,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Pierre de Ronsard,1,10,15,/works/OL756591W,Poe  mes,Pierre de Ronsard,1.0000,1927,/books/OL14463206M,Poe  mes.,,fre,1.0000,,Renaissance du livre,1927,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Pierre de Ronsard,1,10,15,/works/OL756595W,Poèmes choisis,Pierre de Ronsard,1.0000,1938,/books/OL20993984M,Poèmes choisis,,fre,1.0000,,Nelson,1938,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Pierre de Ronsard,1,10,15,/works/OL756596W,"Poèmes, choisis et commentés par André Barbier",Pierre de Ronsard,1.0000,1956,/books/OL18629012M,"Poèmes, choisis et commentés par André Barbier.",,fre,1.0000,,B. Blackwell,1956,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Pierre de Ronsard,1,10,15,/works/OL756597W,Poèmes gaillards et amoureux,Pierre de Ronsard,1.0000,1970,/books/OL4860462M,Poèmes gaillards et amoureux,,fre,1.0000,,B. Laville,1970,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Pierre de Ronsard,1,10,15,/works/OL756598W,Poésies,Pierre de Ronsard,1.0000,1960,/books/OL15451269M,Poésies.,"[Introd. par Marcel Brion.  Choix, présentations et notes par Louis Terreaux.]",fre,1.0000,,Hachette,1960,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Pierre de Ronsard,1,10,15,/works/OL756599W,"Poésies choisies, avec une notice biographique, une notice historique et littéraire, des notes explicatives, des jugements, un questionnaire et des sujets de devoirs",Pierre de Ronsard,1.0000,1948,/books/OL15451262M,"Poésies choisies, avec une notice biographique, une notice historique et littéraire, des notes explicatives, des jugements, un questionnaire et des sujets de devoirs",,fre,1.0000,,Larousse,1948,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Pierre de Ronsard,1,10,15,/works/OL756600W,Poésies choisies de P. de Ronsard,Pierre de Ronsard,1.0000,1873,/books/OL16386507M,Poésies choisies de P. de Ronsard,publiées avec notes et index,fre,1.0000,,Charpentier,1873,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Pierre de Ronsard,1,10,15,/works/OL756601W,Poésies choisies de Pierre de Ronsard,Pierre de Ronsard,1.0000,1924,/books/OL6674704M,Poésies choisies de Pierre de Ronsard,,fre,1.0000,,Payot,1924,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Pierre de Ronsard,1,10,15,/works/OL756602W,Poésies choisies de Ronsard,Pierre de Ronsard,1.0000,1963,/books/OL18454290M,Poésies choisies de Ronsard,,fre,1.0000,,Garnier frères,1963,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Pierre de Ronsard,1,10,15,/works/OL756603W,Quatre sonnets,Pierre de Ronsard,1.0000,1968,/books/OL5717209M,Quatre sonnets,"un discours, inconnus.",fre,1.0000,,Éditions Dynamo,1968,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Pierre de Ronsard,1,10,15,/works/OL756604W,Remonstrance au peuple de France,Pierre de Ronsard,1.0000,1564,/books/OL2765894M,Remonstrance au peuple de France,,fre,1.0000,,Chez Gabriel Buon ...,1564,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Pierre de Ronsard,1,10,15,/works/OL756606W,Responce de P. de Ronsard,Pierre de Ronsard,1.0000,1563,/books/OL15324771M,Responce de P. de Ronsard,"gentilhomme vandomois, aus iniures & calomnies de ie ne scay quels predicans et ministres de Geneue.",fre,1.0000,,Iacques Colomies,1563,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Pierre de Ronsard,1,10,15,/works/OL45418839W,Responce de P. de Ronsard gentilhomme vandomois,Pierre de Ronsard,1.0000,1563,/books/OL62094021M,Responce de P. de Ronsard gentilhomme vandomois,"avx inivres & calomnies, de ie ne sçay quels predicans, & ministres de Genéue. Sur son Discours & Continuation des miseres de ce temps",fre,1.0000,,"Chez Gabriel Buon, au clos Bruneau, à l'enseigne S. Claude.",1564,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Pierre de Ronsard,1,10,15,/works/OL756607W,Responce de P. de Ronsard gentilhomme vandomois aux iniures et calomnies de ie ne sçay quels predicans & ministres de Genéue sur son Discours & Continuation des miseres de ce temps,Pierre de Ronsard,1.0000,1563,/books/OL2765900M,Responce de P. de Ronsard gentilhomme vandomois aux iniures et calomnies de ie ne sçay quels predicans & ministres de Genéue sur son Discours & Continuation des miseres de ce temps.,,fre,1.0000,,Chez Gabriel Buon ...,1563,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Pierre de Ronsard,1,10,15,/works/OL756632W,Ronsard et sa province,Pierre de Ronsard,1.0000,1924,/books/OL20457783M,Ronsard et sa province,,fre,1.0000,,Presses universitaires de France,1924,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Pierre de Ronsard,1,10,15,/works/OL28206529W,Ronsard et sa province,Pierre de Ronsard,1.0000,1924,/books/OL38615686M,Ronsard et sa province,"anthologie régionale avec introduction, notes, et illustrations",fre,1.0000,,Les Presses universitaires de France,1924,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Pierre de Ronsard,1,10,15,/works/OL756608W,Ronsard lyrique & amoureaux..,Pierre de Ronsard,1.0000,1922,/books/OL6299088M,Ronsard lyrique & amoureaux...,,fre,1.0000,,La Sirène,1922,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Pierre de Ronsard,1,10,15,/works/OL756610W,Ronsard par lui-même [présenté par] Gilbert Gadoffre,Pierre de Ronsard,1.0000,1960,/books/OL18971024M,Ronsard par lui-même [présenté par] Gilbert Gadoffre.,,fre,1.0000,,Editions du Seuil,1960,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Pierre de Ronsard,1,10,15,/works/OL756613W,Sonnets,Pierre de Ronsard,1.0000,1969,/books/OL4372321M,Sonnets,,fre,1.0000,,"Éditions L.C.L. [Livre club du librairie,]",1969,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Pierre de Ronsard,1,10,15,/works/OL756615W,"Sonnets pour Hélène, publiés par Malcolm Smith",Pierre de Ronsard,1.0000,1970,/books/OL17321557M,"Sonnets pour Hélène, publiés par Malcolm Smith.",,fre,1.0000,,Droz,1970,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Pierre de Ronsard,1,10,15,/works/OL756614W,"Sonnets pour Helene, with English renderings by Humbert Wolfe",Pierre de Ronsard,1.0000,1934,/books/OL20352234M,"Sonnets pour Helene, with English renderings by Humbert Wolfe.",,fre,1.0000,,Macmillan,1934,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Pierre de Ronsard,1,10,15,/works/OL756616W,Un oeuvre et son paysage,Pierre de Ronsard,1.0000,1966,/books/OL18268198M,Un oeuvre et son paysage.,Pierre de Ronsard et la vallée du Loir.  Textes recueilles par Jean-Jacques Kihm et Henri Béar.,fre,1.0000,,Editions de l'Ecole moderne française,1966,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Prosper Mérimée,1,10,15,/works/OL1105118W,Carmen ; Arsène Guillot ; L'abbé Aubain,Prosper Mérimée,1.0000,1927,/books/OL16633657M,Carmen ; Arsène Guillot ; L'abbé Aubain,,fre,1.0000,,Librairie ancienne Honoré Champion,1927,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Prosper Mérimée,1,10,15,/works/OL44273443W,Chronique du règne de Charles IX,Prosper Mérimée,1.0000,1873,/books/OL60512809M,Chronique du règne de Charles IX,,fre,1.0000,,"Nelson, Calmann-Lévy",[n.d.],,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Prosper Mérimée,1,10,15,/works/OL28203545W,Chronique du règne de Charles IX,Prosper Mérimée,1.0000,1933,/books/OL38624983M,Chronique du règne de Charles IX,,fre,1.0000,,Société Les Belles-lettres,1933,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Prosper Mérimée,1,10,15,/works/OL11691093W,Colomba,Prosper Mérimée,1.0000,1881,/books/OL16391557M,Colomba,La Vénus d'Ille ; Les âmes du purgatoire.,fre,1.0000,,Nelson,1935,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Prosper Mérimée,1,10,15,/works/OL1105141W,Colomba et 10 autres nouvelles,Prosper Mérimée,1.0000,1964,/books/OL20148297M,Colomba et 10 autres nouvelles,,fre,1.0000,,Gallimard,1964,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Prosper Mérimée,1,10,15,/works/OL38760205W,Dernières nouvelles,Prosper Mérimée,1.0000,1929,/books/OL52770295M,Dernières nouvelles,,fre,1.0000,,Champion,1929,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Prosper Mérimée,1,10,15,/works/OL37256292W,H. B.,Prosper Mérimée,1.0000,1850,/books/OL50219597M,H. B.,,fre,1.0000,,Sine nomine,1850,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Prosper Mérimée,1,10,15,/works/OL38762422W,Lettres à une inconnue,Prosper Mérimée,1.0000,1874,/books/OL52810566M,Lettres à une inconnue,,fre,1.0000,,Librairie nouvelle,1874,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Prosper Mérimée,1,10,15,/works/OL44338364W,Mateo Falcone,Prosper Mérimée,1.0000,1908,/books/OL60587346M,Mateo Falcone,and other stories,eng | fre,1.0000,,T.C. & E.C. Jack,1908,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Prosper Mérimée,1,10,15,/works/OL1105131W,Mosaïque,Prosper Mérimée,1.0000,1896,/books/OL17045967M,Mosaïque,,fre,1.0000,,"Nelson, Éditeurs",1927,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Prosper Mérimée,1,10,15,/works/OL11691085W,Mosaïque,Prosper Mérimée,1.0000,1881,/books/OL16391666M,Mosaïque,,fre,1.0000,,Calmann Lévy,1881,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Prosper Mérimée,1,10,15,/works/OL1105139W,Œuvres de Prosper Mérimée,Prosper Mérimée,1.0000,1926,/books/OL5128356M,Œuvres de Prosper Mérimée.,,fre,1.0000,,Bibliothèque Larousse,1927,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Prosper Mérimée,1,10,15,/works/OL38777866W,Premiers essais (1823-1824). Théâtre de Clara Gazul (1825-1830),Prosper Mérimée,1.0000,1927,/books/OL52795316M,Premiers essais (1823-1824). Théâtre de Clara Gazul (1825-1830),,fre,1.0000,,H. Champion,1927,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Prosper Mérimée,1,10,15,/works/OL17385157M,Théatre de Clara Gazul,Prosper Mérimée,1.0000,1832,/books/OL17385157M,Théatre de Clara Gazul,,fre,1.0000,,F. Aureau--Imprimerie de Lagny,1832,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Prosper Mérimée,1,10,15,/works/OL1105152W,Théâtre de Clara Gazul,Prosper Mérimée,1.0000,1874,/books/OL249176M,Théâtre de Clara Gazul,"comédienne espagnole, suivi de La Jaquerie et de La famille Carvajal.",fre,1.0000,,Calmann Lévy,1883,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stendhal,1,14,20,/works/OL733616W,"Armance, ou, Quelques scènes d'un salon de Paris en 1827",Stendhal,1.0000,1920,/books/OL21024235M,Armance ou quelques scènes d'un salon de Paris en 1827.,,fre,1.0000,,Kraus Reprint,1968,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stendhal,1,14,20,/works/OL42871265W,De l'amour,Stendhal,1.0000,1853,/books/OL58408831M,De l'amour,,fre,1.0000,,Michel Lévy frères,1853,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stendhal,1,14,20,/works/OL733596W,Journal,Stendhal,1.0000,1923,/books/OL14801668M,Journal,texte établi et annoté par Henry Debraye et Louis Royer,fre,1.0000,,E. Champion,1923,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stendhal,1,14,20,/works/OL44230653W,La chartreuse de Parme,Stendhal,1.0000,1800,/books/OL60711361M,La chartreuse de Parme,,fre,1.0000,,"V. Villerelle, libraire-editeur, 59, rue des Mathurins",1901,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stendhal,1,14,20,/works/OL733621W,Mémoires d'un touriste,Stendhal,1.0000,1838,/books/OL23409207M,Mémoires d'un touriste,,fre,1.0000,,Cercle du bibliophile,,,9564330,NOT_PROBED,,,,,NO,NO,157.0000,,AUTO_ACCEPT_PENDING_COVER,Strong author/title/language match; physical cover still to validate.,
FR,FRENCH_LANGUAGE_CANON,Stendhal,1,14,20,/works/OL733585W,Oeuvres de Stendhal,Stendhal,1.0000,1952,/books/OL21993571M,Oeuvres de Stendhal.,,fre,1.0000,,Kraus Reprint,1968,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stendhal,1,14,20,/works/OL733608W,Œuvres intimes,Stendhal,1.0000,1955,/books/OL17349909M,Œuvres intimes,,fre,1.0000,,Gallimard,1955,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stendhal,1,14,20,/works/OL733586W,Oeuvres intimes,Stendhal,1.0000,1955,/books/OL13725408M,Oeuvres intimes,,fre,1.0000,,Gallimard,1955,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stendhal,1,14,20,/works/OL733613W,Romans,Stendhal,1.0000,1969,/books/OL20375052M,Romans.,Préface et présentation de Samuel S. S̀ilvestre  de Sacy ...,fre,1.0000,,Éditions du Seuil,1969,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stendhal,1,14,20,/works/OL39250254W,Théâtre,Stendhal,1.0000,1931,/books/OL53433316M,Théâtre,III,fre,1.0000,,Le Divan,1931,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stendhal,1,14,20,/works/OL733607W,Travels in the South of France,Stendhal,1.0000,1970,/books/OL4575239M,Travels in the south of France,,eng | fre,1.0000,,Orion Press,1970,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stéphane Mallarmé,1,8,12,/works/OL574482W,Autobiographie,Stéphane Mallarmé,1.0000,1924,/books/OL6329961M,Autobiographie,lettre à Verlaine.,fre,1.0000,,A. Messein,1924,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stéphane Mallarmé,1,8,12,/works/OL13951320M,Correspondance,Stéphane Mallarmé,1.0000,1981,/books/OL13951320M,Correspondance,,fre,1.0000,,Gallimard,1981,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stéphane Mallarmé,1,8,12,/works/OL13951350M,Correspondance,Stéphane Mallarmé,1.0000,1981,/books/OL13951350M,Correspondance,,fre,1.0000,,Gallimard,1981,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stéphane Mallarmé,1,8,12,/works/OL574485W,Correspondance inédite de Stéphane Mallarmé et Henry Roujon,Stéphane Mallarmé,1.0000,1949,/books/OL6075195M,Correspondance inédite de Stéphane Mallarmé et Henry Roujon,,fre,1.0000,,P. Cailler,1949,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stéphane Mallarmé,1,8,12,/works/OL10339628W,Correspondance Mallarmé-Whistler,Stéphane Mallarmé,1.0000,1964,/books/OL14674817M,Correspondance Mallarmé-Whistler,histoire de la grande amitié de leurs dernières années,fre,1.0000,,Nizet,1964,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stéphane Mallarmé,1,8,12,/works/OL10339620W,Divagations,Stéphane Mallarmé,1.0000,1897,/books/OL20175614M,Divagations,,fre,1.0000,,Fasquelle,1949,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stéphane Mallarmé,1,8,12,/works/OL574488W,Divagations (extraits),Stéphane Mallarmé,1.0000,1969,/books/OL4365683M,Divagations (extraits).,,fre,1.0000,,Librairie Saint-Germain-des-Prés,1969,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stéphane Mallarmé,1,8,12,/works/OL574489W,Dix poèmes,Stéphane Mallarmé,1.0000,1948,/books/OL17794194M,Dix poèmes.,,eng | fre,1.0000,,F. Giard,1948,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stéphane Mallarmé,1,8,12,/works/OL38735082W,Herodias,Stéphane Mallarmé,1.0000,1929,/books/OL52735852M,Herodias,,eng | fre,1.0000,,Voyages,1957,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stéphane Mallarmé,1,8,12,/works/OL574493W,Igitur ; Divagations ; Un coup de dés,Stéphane Mallarmé,1.0000,1976,/books/OL4986903M,Igitur ; Divagations ; Un coup de dés,,fre,1.0000,,Gallimard,1976,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stéphane Mallarmé,1,8,12,/works/OL574494W,"Igitur, Divigations, Un coup de dés [and other works]",Stéphane Mallarmé,1.0000,1976,/books/OL20853165M,"Igitur, Divigations, Un coup de dés [and other works]",,fre,1.0000,,Gallimard,1976,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stéphane Mallarmé,1,8,12,/works/OL574495W,L' art pour tous,Stéphane Mallarmé,1.0000,1942,/books/OL6478891M,L' art pour tous,,fre,1.0000,,"Printed by V. & J. Hammer, Wells College Press",1942,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stéphane Mallarmé,1,8,12,/works/OL10339623W,"Le ""Livre"" de Mallarmé",Stéphane Mallarmé,1.0000,1957,/books/OL19114215M,"Le ""Livre"" de Mallarmé",premières recherches sur des documents inédits [par] Jacques Schérer.  Préf. de Henri Mondor.,fre,1.0000,,Gallimard,1957,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stéphane Mallarmé,1,8,12,/works/OL574496W,"Le ""Livre"" de Mallarmé",Stéphane Mallarmé,1.0000,1978,/books/OL4176092M,"Le ""Livre"" de Mallarmé",,fre,1.0000,,Gallimard,1978,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stéphane Mallarmé,1,8,12,/works/OL28191905W,Les dieux antiques,Stéphane Mallarmé,1.0000,1925,/books/OL45107879M,Les dieux antiques,nouvelle mythologie,fre,1.0000,,Gallimard,1925,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stéphane Mallarmé,1,8,12,/works/OL10339601W,"Les noces d'Hérodiade, mystère",Stéphane Mallarmé,1.0000,1959,/books/OL15468766M,"Les noces d'Hérodiade, mystère.",Publié avec une introd. par Gardner Davies d'après les manuscrits inachevés de Stéphane Mallarmé.,fre,1.0000,,Gallimard,1959,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stéphane Mallarmé,1,8,12,/works/OL574535W,Madrigaux,Stéphane Mallarmé,1.0000,1920,/books/OL16350886M,Madrigaux,,fre,1.0000,,Éditions de la Sirène,1920,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stéphane Mallarmé,1,8,12,/works/OL10339624W,Mallarmé par lui-même,Stéphane Mallarmé,1.0000,1964,/books/OL15468784M,Mallarmé par lui-même.,[Par] Charles Mauron.,fre,1.0000,,Éditions du Seuil,1964,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stéphane Mallarmé,1,8,12,/works/OL574513W,Oeuvres en prose,Stéphane Mallarmé,1.0000,1946,/books/OL17017736M,Oeuvres en prose.,"Préface à Vathek le ""Ten o'clock"" de M. Whistler, Villiers de l'Isle-Adam, La musique et les lettres.",fre,1.0000,,Les Trésors de la littérature française,1946,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stéphane Mallarmé,1,8,12,/works/OL574530W,Œuvres en prose,Stéphane Mallarmé,1.0000,1946,/books/OL5936153M,Œuvres en prose.,,fre,1.0000,,P. Cailler,1946,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stéphane Mallarmé,1,8,12,/works/OL36261979W,Pages,Stéphane Mallarmé,1.0000,1891,/books/OL58384123M,Pages,,fre,1.0000,,Edmond Deman,1891,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stéphane Mallarmé,1,8,12,/works/OL28192547W,Pages choisies,Stéphane Mallarmé,1.0000,1954,/books/OL38596677M,Pages choisies,,fre,1.0000,,Librairie Hachette,1954,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stéphane Mallarmé,1,8,12,/works/OL10339633W,Poésies,Stéphane Mallarmé,1.0000,1926,/books/OL17376517M,Poésies,Un coup de dés; Vers de circonstance.,fre,1.0000,,H. Kaeser,1943,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stéphane Mallarmé,1,8,12,/works/OL38623731W,Poésies,Stéphane Mallarmé,1.0000,1966,/books/OL53419383M,Poésies,,fre,1.0000,,ARTFL Project,1996,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
FR,FRENCH_LANGUAGE_CANON,Stéphane Mallarmé,1,8,12,/works/OL19668592W,Poésies,Stéphane Mallarmé,1.0000,1945,/books/OL26887079M,Poésies,,fre,1.0000,,Gallimard,1945,,,NOT_PROBED,,,,,NO,NO,149.0000,157.0000,REJECT,No cover candidate.,
