source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL11623130M,"Les Fouilles Du Yaudet En Ploulec'h, Cotes-d'armor","Le Site, De La Prehistoire a La Fin De L'empire Gaulois (Monograph)",Barry W. Cunliffe | Patrick Galliou,2,9780954962708,2006,Oxford University School of Archaeology,Sciences sociales,0,,
/books/OL12625205M,Creoles-bossales/conflit...,,Barthelemy G./,1,9782844500793,2000,Ibis Rouge,Histoire | Économie et entreprise,0,,
/books/OL16724525M,De proprietatibus rerum,,Bartholomaeus Anglicus,1,9782503512693,2007,Brepols,Histoire | Sciences,0,,
/books/OL12806074M,Ceci N'est Pas Un Roman,L'evolution Du Statut De La Fiction En Angleterre De 1652 + 1754 (La Republique Des Lettres),Baudouin Millet,1,9789042918528,2007,Peeters,Histoire,0,,
/books/OL12396753M,Deux vilaines souris,,Beatrix Potter,1,9782070560707,1999,Gallimard,Fiction,0,,
/books/OL7865295M,"Histoire de Monsieur Jeremie Peche-a-la-ligne, L' (Potter 23 Tales)",,Beatrix Potter,1,9780723206569,1973,Warne,Fiction,0,,
/books/OL10543515M,Samuel le Moustache,,Beatrix Potter,1,9780723220688,1979,Warne,Fiction,0,,
/books/OL28937400M,Beurre D'arachide et Gelato,,Ben Clanton,1,9781443173513,2018,"Scholastic Canada, Limited",Fiction,0,,
/books/OL34400500M,Narval : Licorne de Mer,N° 1 - les Aventures de Narval et Gelato,Ben Clanton,1,9781443165839,2018,"Scholastic Canada, Limited",BD et romans graphiques | Fiction,0,,
/books/OL34402204M,Super Narval et Électro-Gelato,,Ben Clanton,1,9781443168557,2018,"Scholastic Canada, Limited",Fiction,0,,
/books/OL12807131M,Itineraires De L'ecriture Au Feminin.Voyageuses du 19e siecle.,,Benedicte Monicat,1,9789051838718,1995,Rodopi Bv Editions,Histoire | Voyage,0,,
/books/OL6349404M,The doctrine of fascism.,,Benito Mussolini,1,,1935,Vallecchi,Philosophie | Politique,0,,
/books/OL20236677M,Le Canada par l'image,,Benoît Brouillette | Benoit Brouillette,2,,1935,Lévesque,Voyage | Économie et entreprise,0,,
/books/OL26724251M,Lire Tintin : Les Bijoux ravis,,Benoï¿½t Peeters,1,9782874490378,2008,Impressions nouvelles,,0,,
/books/OL18701647M,Pratique de la statistique,,Bernadette Bonhivers,1,9782804109202,1986,De Boeck-Wesmael,Sciences sociales,0,,
/books/OL12651223M,"Une saison en Irlande, ou, L'attente de l'Ouest (Bibliothque irlandaise)",,Bernard Berrou,1,9782908021790,1996,Terre de brume,Voyage,0,,
/books/OL16355702M,La France en fiches,,Bernard Braun,1,9782749501321,2003,Breal,Économie et entreprise,0,,
/books/OL21402161M,La naissance de l'individu dans l'art,,Bernard Foccroulle,1,9782246648611,2005,B. Grasset,,0,,
/books/OL19892239M,Ils sont fous ces humains !,"Détritus, la bonne conscience d'Astérix : les intuitions de René Girard chez Goscinny et Uderzo",Bernard Lassablière,1,9782747529655,2002,L'Harmattan,,0,,
/books/OL1163204M,Les locataires,roman,Bernard Malamud,1,9782020043823,1976,Éditions du Seuil,Fiction,0,,
/books/OL25426656M,Pharmacologie du Front national,Suivi du Vocabulaire d'Ars Industrialis,Bernard Stiegler,1,9782081284616,2013,Flammarion,Philosophie | Politique | Sciences sociales | Économie et entreprise,0,,
/books/OL25570630M,I.R.$.,Le corrupteur,Bernard Vrancken | Stephen Desberg,2,9782803619856,2004,Le Lombard,BD et romans graphiques,0,,
/books/OL13638580M,Meurtrissures,auto-fiction,Bernard Zongo,1,9782747587013,2005,L'Harmattan,Fiction,0,,
/books/OL24134294M,Harmonies de la nature,,Bernardin de Saint-Pierre,1,,1815,Méquignon-Marvis,,0,,
/books/OL24191587M,Oeuvres complètes de Jacques-Henri-Bernardin de Saint-Pierre,,Bernardin de Saint-Pierre,1,,1820,A. Wimal,,0,,
/books/OL7146875M,Paul and Virginia,,Bernardin de Saint-Pierre,1,,1898,H. Altemus,Biographie | Fiction | Histoire | Jeunesse,0,,
/books/OL21797905M,Voyage a l'Île de France,un officier du roi a l'Île Maurice 1768-1770,Bernardin de Saint-Pierre,1,9782707114068,1983,La Découverte/Maspero,Voyage,0,,
/books/OL24134327M,Études de la nature,,Bernardin de Saint-Pierre,1,,1868,Firmin Didot,,0,,
/books/OL12982526M,Laos,,Bernhard Schmitt,1,9783881902588,2001,INFO Verlag GmbH,Voyage,0,,
/books/OL22464360M,Le Parti socialiste entre Résistance et République,,Berstein /Cepede /Morin,1,9782859444099,2000,Publications de la Sorbonne,Histoire | Politique,0,,
/books/OL12646053M,Le Journal Intime D'Ani Croche,,Bertand Gauthier,1,9782890210622,2002,La Courte Echelle,,0,,
/books/OL12384611M,Du Pouvoir,,Bertrand de Jouvenel,1,9782012788848,1998,Hachette Littérature,,0,,
/books/OL12646275M,Adrien N'Est Pas UN Chameau,,Bertrand Gautheir,1,9782890213753,1999,La Courte Echelle,,0,,
/books/OL12625259M,Le Monde inconnu d'Hergé,La Recette de la pierre philosophale en bande dessinée !,Bertrand Portevin,1,9782844540720,2001,Dervy,,0,,
/books/OL25104095M,Le tour du monde d'Astérix,actes du colloque tenu à la Sorbonne les 30 et 31 octobre 2009,Bertrand Richet,1,9782878545142,2011,Presses Sorbonne nouvelle,,0,,
/books/OL15441198M,ABC de la relativité.,,Bertrand Russell,1,,1965,Union Générale,Sciences,0,,
/books/OL16228166M,Analyse de l'esprit.,,Bertrand Russell,1,,1926,Payot,Philosophie,0,,
/books/OL20179144M,Introduction à la philosophie mathématique,,Bertrand Russell,1,,1961,Payot,,0,,
/books/OL20575117M,L' analyse de la matiere.,,Bertrand Russell,1,,1965,Payot,Philosophie,0,,
/books/OL16217501M,Effie,,Beverley Allinson,1,9780590740791,1990,Scholastic Canada,Fiction,0,,
/books/OL24163282M,Catalogue des gravures contemporaines formant la collection Ardail,,Bibliothèque nationale (France). Cabinet des estampes.,1,,1904,G. Rapilly,,0,,
/books/OL13998882M,Catalogue des camées antiques et modernes de la Bibliotheque nationale,pub. sous les auspices de l'Académie des inscriptions et belles-lettres,"Bibliothèque nationale (France). Département des monnaies, médailles et antiques.",1,,1897,E. Leroux,,0,,
/books/OL8835063M,Maîtres de la bande dessinée européenne,,Bibliothèque nationale de France.,1,9782020436571,2000,Seuil,,0,,
/books/OL25913249M,Principes du journalisme,"Ce que les journalistes doivent savoir, ce que le public doit exiger",Bill Kovach | Tom Rosenstiel,2,9782070462575,2014,Gallimard,,0,,
/books/OL9011758M,Futurama-o-rama,,Bill Morrison | Eric Rogers | Karen Bates | Matt Groening,4,9782914593137,2003,Dino,BD et romans graphiques,0,,
/books/OL12656586M,"Les Simpson, numéro 1",Extravaganza,Bill Morrison | Matt Groening | Steve Vance,3,9782914593021,2001,Dino Entertainment,BD et romans graphiques,0,,
/books/OL32083333M,Calvin et Hobbes,,Bill Watterson,1,9782731605556,1988,Hachette,,0,,
/books/OL46528721M,Fairest : Les belles et la bête,,Bill Willingham,1,9782365776431,2015,Urban Comics Editions,,0,,
/books/OL18892492M,"Blaise de Vigenere, la Renaissance du regard",textes sur l'art.,Blaise de Vigenère,1,9782840560708,1999,Ecole nationale des beaux-arts,Arts,0,,
/books/OL19785146M,La nouvelle aux pis.,,Blanquet.,1,9782909990613,2001,Cornelius,,0,,
/books/OL12656964M,Les Amphibiens (Petit Monde Vivant),,Bobbie Kalman,1,9782920660755,2005,Bayard (Canada),Jeunesse,0,,
